Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",281,0.8984375,0.85714436,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",280,0.92890625,0.83719885,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",279,0.93046875,0.814513,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",278,0.9328125,0.8147037,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",277,0.93046875,0.81519884,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",276,0.9109375,0.82169825,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",275,0.9328125,0.80701566,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",274,0.9328125,0.82137936,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",273,0.9109375,0.837841,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",272,0.89921875,0.85101026,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",271,0.91015625,0.8491997,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",270,0.940625,0.8025265,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",269,0.9171875,0.8361295,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",268,0.9046875,0.8509452,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",267,0.93515625,0.8134597,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",266,0.9078125,0.8447974,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",265,0.92890625,0.8224077,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",264,0.90703125,0.8485611,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",263,0.9421875,0.801316,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",262,0.92421875,0.8291002,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",261,0.94375,0.80260676,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",260,0.9328125,0.7999622,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",259,0.92890625,0.8274125,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",258,0.8921875,0.85990816,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",257,0.90625,0.8480891,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",256,0.928125,0.83007586,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",255,0.93671875,0.820526,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",254,0.9375,0.8197623,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",253,0.93203125,0.83134735,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",252,0.91484375,0.8484852,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",251,0.93515625,0.81186855,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",250,0.9,0.84991735,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",249,0.90859375,0.84577525,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",248,0.93046875,0.8100257,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",247,0.88984375,0.8586549,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",246,0.925,0.8281079,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",245,0.91328125,0.8469442,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",244,0.90078125,0.843514,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",243,0.90625,0.8433645,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",242,0.92578125,0.8302822,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",241,0.94921875,0.7922903,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",240,0.8953125,0.839164,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",239,0.9390625,0.8171179,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",238,0.93515625,0.8188977,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",237,0.94609375,0.7800772,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",236,0.9171875,0.844519,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",235,0.9390625,0.7995583,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",234,0.9171875,0.844424,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",233,0.9421875,0.8134941,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",232,0.92109375,0.8372525,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",231,0.93359375,0.8323873,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",230,0.9359375,0.8232072,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",229,0.93359375,0.81818044,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",228,0.9484375,0.7697099,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",227,0.9359375,0.82291794,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",226,0.94765625,0.7843567,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",225,0.9328125,0.8318663,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",224,0.909375,0.83457017,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",223,0.934375,0.82355404,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",222,0.94375,0.7983611,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",221,0.95390625,0.7674018,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",220,0.90078125,0.829828,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",219,0.9421875,0.74504876,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",218,0.9484375,0.78174657,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",217,0.95703125,0.7090914,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",216,0.94921875,0.7930521,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",215,0.93515625,0.81263167,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",214,0.94921875,0.7664109,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",213,0.9546875,0.7689139,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",212,0.9234375,0.81738293,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",211,0.9234375,0.80707955,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",210,0.96015625,0.6818088,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",209,0.95625,0.77210337,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",208,0.940625,0.8018815,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",207,0.934375,0.80689806,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",206,0.94453125,0.8006577,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",205,0.9421875,0.79340047,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",204,0.940625,0.8061767,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",203,0.91015625,0.82015336,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",202,0.94609375,0.8032482,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",201,0.915625,0.8235057,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",200,0.95234375,0.7700673,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",199,0.9171875,0.8216259,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",198,0.9375,0.78395194,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",197,0.91640625,0.81807953,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",196,0.93046875,0.8144105,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",195,0.95234375,0.7800504,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",194,0.94609375,0.7918068,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",193,0.94609375,0.7972573,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",192,0.94765625,0.8024225,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",191,0.9484375,0.79044145,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",190,0.94921875,0.77747834,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",189,0.9375,0.8108643,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",188,0.94453125,0.79293096,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",187,0.959375,0.76425916,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",186,0.940625,0.79849726,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",185,0.925,0.8155447,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",184,0.94140625,0.8035913,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",183,0.95703125,0.76962596,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",182,0.946875,0.773848,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",181,0.95390625,0.77418905,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",180,0.940625,0.80313957,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",179,0.94375,0.7967016,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",178,0.9578125,0.780577,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",177,0.93359375,0.8129747,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",176,0.95390625,0.77570516,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",175,0.93046875,0.8111861,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",174,0.965625,0.7461869,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",173,0.95,0.7914645,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",172,0.953125,0.7810366,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",171,0.92265625,0.81041497,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",170,0.95390625,0.7727466,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",169,0.93046875,0.7777689,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",168,0.94765625,0.76884925,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",167,0.96953125,0.6867616,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",166,0.96015625,0.7168038,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",165,0.97109375,0.6422136,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",164,0.93359375,0.7526872,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",163,0.95390625,0.73700094,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",162,0.96015625,0.7243454,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",161,0.9625,0.72267663,12,14
"[[-0.03425 -0.03425]
 [-0.02055 -0.0137 ]
 [-0.0137  -0.0411 ]
 ...
 [ 0.       0.     ]
 [ 0.      -0.00671]
 [-0.00671  0.00671]]",160,0.95390625,0.726397,12,14
