Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[-0.27132   0.085798 -0.89156  ...  0.34267   0.34267   0.64966 ]
 [-0.49059  -0.49059   0.18604  ... -0.22746   0.78123   0.78123 ]
 [-0.30264   0.016881 -0.16481  ... -0.48433  -0.48433  -0.95421 ]
 ...
 [-0.15737  -0.15737  -0.74861  ... -1.038    -1.3316   -1.3316  ]
 [-1.406    -1.2241   -2.3197   ... -1.9683   -1.9683   -1.8608  ]
 [-2.1006   -2.1006   -1.9766   ... -2.7745   -2.0138   -2.0138  ]]",10,0.9305555555555556,0.50683486,153,35
"[[ 1.4458    1.8094    1.7185   ...  1.9107    1.8317    1.9062  ]
 [ 1.6306    1.7691    1.571    ...  1.0644    0.87366   1.2908  ]
 [ 1.1165    1.1165    1.045    ...  0.77532   1.1165    1.1165  ]
 ...
 [-0.24671  -0.26933  -0.45032  ... -0.86508  -0.86508  -0.58606 ]
 [-0.54081  -0.099658 -1.5777   ... -0.23917  -1.0838   -0.82361 ]
 [-1.5061    0.31133   0.31133  ... -0.039329  0.64691   0.64691 ]]",80,0.4444444444444444,0.55520236,154,81
"[[ 0.96815   0.69332   0.84713  ...  0.75384   1.0312    1.7397  ]
 [ 1.7397    1.2884    1.122    ...  1.2606    1.422     1.1875  ]
 [ 1.1875    1.2304    1.3665   ...  1.3615    0.92781   1.2001  ]
 ...
 [-0.33336  -0.73164  -0.73164  ...  0.097832 -0.2807   -0.2807  ]
 [-0.45186  -1.6204   -1.6204   ... -1.12     -0.82709  -0.82709 ]
 [-0.8238   -1.0476   -1.0476   ... -1.1661   -0.56377  -0.56377 ]]",33,0.7708333333333334,0.5775063,155,32
"[[ 0.55254  1.2547   1.2547  ...  0.54646  0.54646  1.2212 ]
 [ 1.662    1.662    0.98415 ...  1.7076   1.0905   1.0905 ]
 [ 1.9294   1.2364   1.2364  ...  1.1149   1.1149   1.4857 ]
 ...
 [-1.0944  -1.0944  -1.5403  ... -1.6136  -1.4639  -1.4639 ]
 [-1.3014  -1.2871  -1.2871  ... -1.854   -1.854   -1.7537 ]
 [-1.8397  -1.8397  -1.6932  ... -1.8668  -2.0722  -2.0722 ]]",49,0.6597222222222222,0.50337493,156,137
"[[ 2.8868   2.8447   2.2164  ...  2.7443   3.4017   1.9379 ]
 [ 1.9379   2.0156   2.0545  ...  1.2416   1.0603   0.70403]
 [ 1.9865   1.9865   1.1833  ... -0.22541 -0.22541  0.18911]
 ...
 [-0.96685 -0.96685 -1.0362  ... -1.4776  -1.4776  -0.91289]
 [-1.3369  -1.3369  -1.6222  ... -1.4795  -1.4545  -1.4545 ]
 [-1.4564  -1.811   -1.811   ... -1.5836  -1.7301  -1.7301 ]]",84,0.4166666666666667,0.5212951,157,177
"[[ 1.8751   1.9567   1.9476  ...  2.2998   1.996    2.0821 ]
 [ 2.0821   2.0625   2.0882  ...  1.8977   1.8977   1.5501 ]
 [ 1.7511   1.7511   1.3869  ...  1.278    0.92587  0.92587]
 ...
 [-1.1925  -0.92761 -1.2662  ... -1.1895  -1.1895  -1.347  ]
 [-1.2774  -1.2774  -1.2304  ... -1.5669  -1.5332  -1.5332 ]
 [-1.5669  -1.6539  -1.6539  ... -1.7613  -1.6938  -1.6938 ]]",60,0.5833333333333334,0.51940733,158,177
"[[ 0.40698  0.44884  0.44884 ...  0.92454  1.1339   1.1339 ]
 [ 1.1833   0.99495  0.99495 ...  1.3051   0.86746  0.86746]
 [ 0.70001  0.50021  0.50021 ...  0.58584  0.3537   0.3537 ]
 ...
 [-1.2088  -1.2063  -1.145   ... -1.5179  -1.3314  -1.1074 ]
 [-1.1074  -1.5142  -1.3652  ... -1.5968  -1.4929  -1.598  ]
 [-1.598   -1.6281  -1.6206  ... -1.8258  -1.5292  -1.5292 ]]",79,0.4513888888888889,0.5576262,159,31
"[[ 0.18458   0.18458   0.62976  ...  0.18966   0.18966   0.080275]
 [ 0.080275 -0.35219  -0.35219  ... -0.89659  -0.10543  -0.10543 ]
 [-0.5786   -0.5786   -0.72869  ... -0.22754  -0.22754  -1.034   ]
 ...
 [-1.1346   -1.2922   -1.2922   ... -1.5782   -1.4509   -1.4509  ]
 [-1.6125   -1.6125   -1.6517   ... -1.7859   -1.7859   -1.7369  ]
 [-1.7369   -1.8593   -1.8593   ... -1.9573   -1.9671   -1.9671  ]]",88,0.3888888888888889,0.52842426,160,177
"[[ 1.1916    2.0068    2.0068   ...  1.6823    1.6823    0.82355 ]
 [ 0.82355   1.4488    1.7772   ...  1.1639    0.49905   0.49905 ]
 [ 1.0214    1.0214    1.0056   ...  0.095414  0.1429   -0.66438 ]
 ...
 [-0.3384   -0.6641   -0.6641   ... -0.7641   -0.7641   -0.46411 ]
 [-0.46411  -1.0241   -0.66696  ... -0.61268  -0.8241   -0.8241  ]
 [-0.96409  -0.96409  -1.0498   ... -1.6498   -1.4041   -1.4041  ]]",47,0.6736111111111112,0.5907269,161,20
"[[ 1.4333   1.5611   1.5611  ...  1.8816   1.8816   1.7125 ]
 [ 1.7125   2.2454   2.2454  ...  1.7617   1.7617   1.6201 ]
 [ 1.6732   1.6732   1.1402  ...  1.4234   1.1717   1.1717 ]
 ...
 [-0.6084   0.24929  0.24929 ... -0.44676 -0.44676 -0.73376]
 [-1.5255  -1.5255  -0.76015 ... -0.97787 -0.94158 -0.94158]
 [-1.5947  -1.5947  -1.3836  ... -2.2347  -2.2248  -2.2248 ]]",71,0.5069444444444444,0.63892573,162,179
"[[ 1.6906   1.9258   1.9258  ...  2.175    1.6766   1.6766 ]
 [ 2.5585   2.5585   1.9286  ...  1.7942   1.7942   1.4527 ]
 [ 1.4527   1.4611   1.4611  ...  0.73036  0.14523  0.14523]
 ...
 [ 0.10081 -0.32546 -0.32546 ... -0.74284 -1.0418  -1.0418 ]
 [-0.59187 -0.59187 -0.88197 ... -1.6516  -1.6516  -0.98262]
 [-0.98262 -1.7197  -1.7197  ... -1.7523  -1.6191  -1.6191 ]]",36,0.75,0.5171339,163,144
"[[ 1.5102   1.3272   1.3272  ...  1.0373   1.0373   1.1195 ]
 [ 1.1298   1.1298   1.0414  ...  0.96323  1.2758   1.7199 ]
 [ 1.7199   1.066    0.61986 ...  1.0208   0.76379  0.76379]
 ...
 [-1.1726  -1.4136  -1.4136  ... -1.2024  -1.2744  -1.2744 ]
 [-1.8534  -1.8534  -1.3763  ... -2.1366  -2.1366  -1.8907 ]
 [-1.8907  -1.8708  -1.8062  ... -2.1242  -2.0298  -2.0298 ]]",65,0.5486111111111112,0.5553733,164,177
"[[ 1.0522   1.0522   1.5866  ...  1.446    1.2794   1.2794 ]
 [ 1.2794   1.5001   1.5001  ...  1.9285   1.9285   1.9285 ]
 [ 1.8441   1.8441   1.5931  ...  1.7273   1.4135   1.4135 ]
 ...
 [-0.80328 -0.58997 -0.58997 ... -0.86253 -0.86253 -0.86253]
 [-0.80624 -0.80624 -0.96326 ... -1.2358  -0.74699 -0.74699]
 [-0.74699 -1.1232  -1.1232  ... -0.85957 -0.85957 -0.85957]]",36,0.75,0.69935495,165,75
"[[ 2.0124   2.6685   2.6685  ...  1.5079   1.808    1.808  ]
 [ 1.6431   2.042    2.042   ...  1.5969   0.46933  0.46933]
 [ 0.70343  0.78585  0.78585 ... -0.32856  0.40339  0.40339]
 ...
 [-1.154   -1.3638  -1.2979  ... -1.2779  -1.3848  -1.4907 ]
 [-1.4907  -1.5117  -1.4877  ... -1.6905  -1.7624  -1.6446 ]
 [-1.6446  -1.9513  -1.7175  ... -1.9393  -2.0722  -2.0722 ]]",92,0.3611111111111111,0.63593817,166,177
"[[ 2.2532   2.0926   2.0926  ...  1.7265   2.2226   2.2226 ]
 [ 2.0075   2.0075   1.8485  ...  1.4937   1.2833   1.2833 ]
 [ 1.4005   1.4005   1.1677  ...  0.65227  0.7454   0.7454 ]
 ...
 [ 0.32451 -0.40492 -0.40492 ... -0.57001 -0.57001 -0.38957]
 [-0.38957 -0.38957 -0.38957 ... -0.42412 -0.42412 -0.58536]
 [-0.58536 -0.40492 -0.40492 ... -1.4338  -0.46251 -0.46251]]",71,0.5069444444444444,0.8033987,167,179
"[[-0.10388   0.7694   -0.091805 ...  0.1738    0.11746   0.22209 ]
 [ 1.1195    1.1195    1.2161   ...  1.3288    1.5743    1.5743  ]
 [ 1.2081    0.83379   0.83379  ...  0.95049   1.6467    0.74525 ]
 ...
 [-0.44733  -0.75024  -0.75024  ... -0.48559  -0.45051  -0.90967 ]
 [-0.90967   0.14255  -0.16992  ... -0.12528  -0.12528   0.35619 ]
 [ 0.25097   0.42633   0.42633  ...  1.4594    1.5041    1.5041  ]]",9,0.9375,0.54862624,168,154
"[[ 2.2201   1.0757   1.0757  ...  1.859    1.2737   1.2737 ]
 [ 1.562    0.90101  0.90101 ...  1.3203   0.91848  0.91848]
 [ 1.8182   1.2038   1.2038  ...  0.76706  1.1281   1.1281 ]
 ...
 [-0.68259 -0.36396 -0.36396 ... -0.20111  1.4699   1.4699 ]
 [ 0.11044  1.1725   1.1725  ...  1.0592   0.84682  0.84682]
 [ 1.1938   0.84682  0.84682 ...  3.764    2.8011   2.8011 ]]",63,0.5625,0.5252954,169,179
"[[ 0.61246   0.85063  -0.44167  ...  0.93002  -0.15498   0.51101 ]
 [ 0.93002   0.93002   0.10965  ... -0.45931   0.43162   0.43162 ]
 [ 1.1329    0.86827   0.86827  ...  0.93443   0.8815    0.98736 ]
 ...
 [-0.065469  0.69534   0.69534  ...  0.94491   0.69936   0.44173 ]
 [ 0.44173   0.97309   1.2146   ...  2.3619    2.3619    2.2008  ]
 [ 2.2572    2.3659    2.3659   ...  1.9915    3.2072    3.2072  ]]",67,0.5347222222222222,0.5333399,170,58
"[[ 1.9554   1.9315   1.9315  ...  1.6005   1.6005   1.6535 ]
 [ 1.1397   1.1397   1.3886  ...  0.79009  0.99402  0.99402]
 [ 0.75831  1.1794   1.1794  ...  0.14389  0.14389  0.50937]
 ...
 [ 0.52227  0.52227  0.82846 ...  0.20604  0.68792  0.68792]
 [ 0.70799 -0.05999 -0.05999 ...  1.6215   1.6215   0.61764]
 [ 1.6316   1.6316   1.7822  ...  1.8273   2.761    2.761  ]]",58,0.5972222222222222,0.5054376,171,226
"[[0.73046  1.6411   1.5992   ... 1.1525   1.1772   1.4536  ]
 [1.4536   1.2882   1.4832   ... 1.3178   0.91308  0.79956 ]
 [1.5918   1.5918   1.2142   ... 1.2635   1.0118   0.38988 ]
 ...
 [0.21422  0.35091  0.35091  ... 0.090352 0.090352 0.64136 ]
 [0.22277  0.78232  0.72679  ... 1.6366   1.4358   1.4358  ]
 [1.1924   1.91     0.44915  ... 2.1107   2.3756   2.3756  ]]",62,0.5694444444444444,0.59081936,172,179
"[[ 1.4248    1.2866    1.6821   ...  0.78274   0.4983    0.86943 ]
 [ 0.93174   0.78545   0.17322  ...  0.56332   0.97237   0.80712 ]
 [ 0.36827   1.0022    1.0022   ...  0.79629  -0.14914   0.032357]
 ...
 [ 0.01624   0.002787 -0.15864  ...  0.39515   0.80097   0.49605 ]
 [ 0.60367   0.53416   0.34583  ...  0.96689   0.2539    0.90187 ]
 [ 0.91308   0.85254   0.85254  ...  0.88841   0.84581   0.84581 ]]",55,0.6180555555555556,0.5723968,173,179
"[[2.2993  2.3289  2.0997  ... 1.7439  1.7439  2.0127 ]
 [1.8981  1.8012  1.8012  ... 1.7518  1.5166  1.8091 ]
 [1.7182  1.7182  1.5305  ... 1.0146  1.0641  0.96919]
 ...
 [1.0567  0.74823 0.74823 ... 0.83202 0.93485 1.2091 ]
 [1.5252  1.5252  1.0339  ... 1.7918  2.2907  2.1307 ]
 [2.1307  2.2945  2.0012  ... 2.2145  2.7286  2.7286 ]]",56,0.6111111111111112,0.5530874,174,170
"[[ 1.0004    1.0118    1.0118   ...  0.60633   0.2161    0.050497]
 [ 0.050497  0.11141   0.11141  ... -0.33592  -0.33592  -0.41968 ]
 [-0.41968  -0.60242  -0.60242  ... -0.93554  -0.93554  -0.38541 ]
 ...
 [ 0.10808   0.10808  -0.15136  ...  1.3397    0.69821   0.69821 ]
 [ 1.0603    1.0603    1.2427   ...  1.3539    2.2662    2.2662  ]
 [ 2.1664    2.309     2.309    ...  2.3147    2.4743    2.4743  ]]",80,0.4444444444444444,0.5126935,175,232
"[[ 1.0848    1.8772    0.85847  ...  0.67296   0.66667   0.7044  ]
 [ 0.7044    0.35226   0.4906   ...  0.96537   0.62266  -0.1288  ]
 [ 0.65095   0.65095   0.11959  ... -0.078495  0.072425 -0.23885 ]
 ...
 [ 1.4594    1.597     1.597    ...  1.6044    1.6044    1.6714  ]
 [ 1.6453    1.8251    1.9156   ...  1.7023    1.8982    1.8982  ]
 [ 1.7271    1.8003    1.8399   ...  1.7309    1.6205    1.6205  ]]",36,0.75,0.5992261,176,18
"[[ 2.2395    1.2517    1.0728   ...  1.7923    1.0281    1.1826  ]
 [ 1.1826    0.35736   0.89395  ...  1.2964    0.60533  -0.19956 ]
 [-0.19956   0.77607   1.1135   ... -0.085734 -0.60607  -0.2646  ]
 ...
 [ 1.2086    0.86359   0.86359  ...  1.7002    0.73421   0.73421 ]
 [ 2.0107    1.7563    1.7563   ...  1.1008    2.2565    2.2565  ]
 [ 2.0452    1.0835    1.0835   ...  3.4641    2.4549    2.4549  ]]",52,0.6388888888888888,0.5075862,177,170
"[[ 1.683     2.2181    1.2848   ...  1.8118    1.156     1.156   ]
 [ 0.81404   0.70944   0.97899  ...  0.84623   0.25483   0.25483 ]
 [ 0.073786 -0.15151  -0.4975   ... -0.31646   0.093901  0.093901]
 ...
 [ 1.538     0.78544   1.3439   ...  1.6752    1.3818    1.3818  ]
 [ 0.63398   2.5556    0.63872  ...  1.325     1.6468    1.6468  ]
 [ 1.2635    1.4102    2.5839   ...  2.3568    1.803     1.803   ]]",59,0.5902777777777778,0.5260123,178,170
"[[ 1.8125   2.0414   2.0414  ...  1.6779   0.66821  0.66821]
 [ 0.91278  1.2965   1.2965  ...  0.87464  0.52462  0.52462]
 [ 0.77816  0.27107  0.27107 ...  0.73553 -0.12383 -0.12383]
 ...
 [ 0.5831   0.24364  1.2088  ...  0.51654 -0.92783  0.70956]
 [ 0.70956 -1.1009   1.0823  ...  0.80275  1.0557   0.70956]
 [ 0.70956  1.688    2.3669  ...  0.48326  1.8744   1.8744 ]]",53,0.6319444444444444,0.6299953,179,226
"[[-7.3215e-01  2.2311e-01 -1.8123e-01 ... -7.4226e-01 -7.4226e-01
   2.2058e-01]
 [-3.7077e-01 -3.7077e-01 -2.4189e-01 ... -6.8161e-01  5.8844e-02
   5.8844e-02]
 [ 1.1949e-01 -2.7727e-01 -3.1517e-01 ...  7.2000e-04  7.2000e-04
  -6.6897e-01]
 ...
 [ 1.5515e+00  1.5515e+00  1.2335e+00 ...  1.2026e+00  1.5242e+00
   1.5242e+00]
 [ 1.3752e+00  1.2517e+00  1.3443e+00 ...  1.0355e+00  1.0355e+00
   1.1463e+00]
 [ 1.1372e+00  1.1372e+00  1.1754e+00 ...  5.8667e-01  5.8485e-01
   5.8485e-01]]",38,0.7361111111111112,0.6955437,180,160
"[[ 0.53345   0.53345   0.94357  ...  0.81363   0.81363   0.81363 ]
 [-0.51823  -0.51823   0.5497   ...  0.52939   0.54564   0.54564 ]
 [ 0.17207   0.17207   0.32231  ...  0.066491  0.27764   0.27764 ]
 ...
 [ 0.42093   0.12963   0.12963  ...  1.3291    1.3291   -0.43584 ]
 [-0.43584  -0.43584   1.7175   ...  2.0602    2.0602    1.9174  ]
 [ 1.9174    1.9174    1.3919   ...  2.6314    2.6314    2.6314  ]]",34,0.7638888888888888,0.52034783,181,58
"[[1.2485  1.2485  1.0507  ... 1.086   1.086   1.086  ]
 [1.5311  1.5311  1.1991  ... 0.92356 0.92356 0.92356]
 [1.1072  1.1072  0.92709 ... 1.2591  1.2591  1.2591 ]
 ...
 [1.1545  1.1545  0.87641 ... 0.92374 0.92374 0.92374]
 [1.2195  1.2195  1.0598  ... 1.6455  1.6455  1.6455 ]
 [1.6336  1.6336  1.0125  ... 0.45047 0.45047 0.45047]]",81,0.4375,0.68537015,182,65
"[[-1.5413   -1.5413   -0.38815  ... -1.3058   -1.3058   -0.37608 ]
 [-0.37608   0.15521   0.15521  ... -0.086284 -0.33382  -0.33382 ]
 [ 0.59594   0.59594  -0.5089   ...  0.16729   0.16729  -1.3481  ]
 ...
 [-1.6836   -1.6836    0.40913  ...  0.97577   0.97577  -0.10462 ]
 [-0.10462   1.0589    1.0589   ...  0.33358   2.7135    2.7135  ]
 [ 0.71134   0.71134   3.1139   ...  2.2904    2.2904    2.2904  ]]",64,0.5555555555555556,0.5535725,183,58
"[[-0.23811  -0.36774  -0.36774  ... -0.20416  -0.20416  -0.60848 ]
 [-0.60848  -0.018969 -0.018969 ...  0.05202   0.05202  -0.40786 ]
 [-0.40786  -0.20724  -0.13934  ... -0.87392  -0.87392  -0.65786 ]
 ...
 [ 0.055778  0.055778  0.02699  ...  0.40947   0.57398   0.57398 ]
 [-0.37605  -0.37605   0.82485  ...  1.0593    0.010539  0.010539]
 [ 0.59865   0.59865   0.35189  ...  0.69325   0.23262   0.23262 ]]",56,0.6111111111111112,0.5159264,184,55
"[[-1.1684  -1.4874  -1.7997  ... -1.3711  -1.0654  -0.98239]
 [-0.98239 -0.11859 -0.63687 ... -0.47408 -1.2183  -1.0621 ]
 [-1.0787  -1.0787  -0.54717 ... -0.76976 -0.76976 -0.45414]
 ...
 [ 1.4838   1.4838   0.51826 ...  2.1274   2.1274   1.5411 ]
 [ 1.1311   1.1311   1.4309  ...  1.616    1.3735   1.3735 ]
 [ 1.4926   1.8894   1.8894  ...  1.8849   1.8894   1.8894 ]]",38,0.7361111111111112,0.6992678,185,160
"[[ 0.75639  0.75639  0.41565 ...  0.88649  0.88649  1.0878 ]
 [ 1.0878   1.3233   1.3233  ...  1.4038   1.3449   1.3449 ]
 [ 1.3449   1.4255   1.4255  ...  0.86171  0.77497  0.77497]
 ...
 [ 1.1861  -0.23608 -0.23608 ...  0.79293  0.44575  0.44575]
 [ 0.44575  1.0104   1.0104  ...  1.2907   1.1652   1.1652 ]
 [ 0.95189  0.95189  1.8805  ...  2.3072   2.3072   2.3072 ]]",28,0.8055555555555556,0.51471186,186,58
"[[ 1.1269    1.1269    1.054    ...  0.95743   0.95743   1.2551  ]
 [ 1.2551    1.0126    1.0126   ...  0.25177   0.41537   0.41537 ]
 [ 0.30696   0.30696   0.51196  ...  0.050715  0.050715 -0.016303]
 ...
 [ 1.049     1.049     1.7376   ...  0.93102   0.93102   1.2949  ]
 [ 1.2949    1.7376    1.7376   ...  1.8294    1.7146    1.7146  ]
 [ 1.9474    1.9474    1.9998   ...  1.8589    1.8589    1.8589  ]]",38,0.7361111111111112,0.6478352,187,59
"[[ 0.85729  0.70364  0.5613  ...  0.33987  1.1307   0.94767]
 [ 0.94767  1.0878   1.1601  ...  0.7285   0.52514  0.37376]
 [ 0.50029  0.50029  1.2233  ...  0.76013  1.0697   0.56356]
 ...
 [ 1.3955   1.9011   1.9011  ...  1.0173   1.0173   1.302  ]
 [ 0.73687  1.0513   0.68588 ...  0.28646  0.79636  0.79636]
 [ 0.42668  0.80911  0.3672  ...  0.17174 -0.16395 -0.16395]]",72,0.5,0.54032123,188,161
"[[0.53481  1.5422   1.5422   ... 0.30269  0.033432 0.033432]
 [0.99441  0.77622  0.77622  ... 1.454    1.454    0.64623 ]
 [0.047359 0.047359 0.42804  ... 1.0548   0.34912  1.1987  ]
 ...
 [2.0019   1.5261   1.5261   ... 1.0384   1.0384   1.1336  ]
 [0.74698  0.74698  2.7632   ... 1.5796   0.41393  1.2525  ]
 [1.2525   0.91351  2.1922   ... 0.74103  0.65777  0.65777 ]]",78,0.4583333333333333,0.76007706,189,250
"[[2.1343   1.5953   1.5953   ... 1.4464   1.0255   1.0255  ]
 [1.5594   0.90225  0.90225  ... 1.3977   0.79958  0.79958 ]
 [0.75851  0.75851  0.81242  ... 0.21178  0.086006 0.086006]
 ...
 [0.09796  1.8549   1.8549   ... 1.3757   1.3757   1.0708  ]
 [1.0708   0.62068  0.62068  ... 1.0998   2.6027   1.0563  ]
 [1.0563   0.85301  0.85301  ... 1.7896   0.41014  0.41014 ]]",28,0.8055555555555556,0.50226873,190,23
"[[ 0.30391   0.48436   0.27967  ...  0.2662   -0.2536   -0.43136 ]
 [-0.32632  -0.32632  -0.062376 ... -0.89999  -0.89999  -0.26707 ]
 [-0.42328  -0.32632  -0.32632  ... -0.47714  -1.2124   -1.2124  ]
 ...
 [ 1.1226    0.64247   0.84601  ...  0.0162    1.2322    0.79904 ]
 [ 1.6706    1.6706    0.14667  ...  0.512     0.512     1.3314  ]
 [ 0.089266  0.48591   0.48591  ...  0.8147    1.3523    1.3523  ]]",73,0.4930555555555556,0.50184214,191,234
"[[ 2.9106   2.8683   2.8683  ...  2.2655   2.0382   2.1439 ]
 [ 2.1439   1.3561   1.3561  ...  1.943    1.5993   0.85909]
 [ 0.85909  1.1948   1.1948  ...  0.94105  0.94105  0.35415]
 ...
 [-0.81102 -0.81102 -0.76892 ... -1.2601  -1.211   -1.211  ]
 [-1.2285  -1.2285  -1.0355  ... -1.2776  -0.93381 -0.93381]
 [-0.61456 -0.39355 -0.39355 ... -0.87066 -1.0355  -1.0355 ]]",81,0.4375,0.5367937,192,152
"[[ 2.7481    2.7481    3.094    ...  2.3152    2.3152    1.8276  ]
 [ 1.8276    1.5439    1.5439   ...  1.1209    1.2901    1.2901  ]
 [ 0.70295   0.70295   0.68553  ...  0.59347   0.60094   0.60094 ]
 ...
 [ 0.57562   0.15976   0.15976  ...  0.62761   0.62761   0.62183 ]
 [ 0.62183  -0.18679  -0.18679  ... -1.9369   -1.0647   -1.0647  ]
 [-0.47559  -0.47559   0.026914 ... -0.077052 -0.077052 -0.077052]]",60,0.5833333333333334,0.62037176,193,20
"[[ 1.2684   1.0487   1.038   ...  1.0646   1.0646   0.89452]
 [ 0.74037  1.0398   1.0398  ...  0.80061  0.79175  0.97779]
 [ 0.67481  0.67481  0.7262  ...  0.8325   1.1089   0.88388]
 ...
 [-1.2107  -1.2107  -1.2107  ... -0.94588 -0.94588 -0.94588]
 [-0.94588 -1.1673  -1.1673  ... -1.5043  -1.4706  -1.4706 ]
 [-1.4706  -1.4706  -1.2636  ... -1.6295  -1.6295  -1.6295 ]]",80,0.4444444444444444,0.5477379,194,125
"[[1.7154  1.7154  1.7702  ... 1.7598  1.7598  1.6345 ]
 [1.6345  1.4883  1.4883  ... 1.3486  1.1306  1.1306 ]
 [1.0562  1.0562  1.3199  ... 1.1632  1.1632  1.1893 ]
 ...
 [0.85444 0.85444 0.98249 ... 0.88364 0.88364 0.67023]
 [0.67023 0.64776 0.64776 ... 0.69269 0.67472 0.67472]
 [0.79378 0.79378 0.84096 ... 0.80502 0.80502 0.80502]]",61,0.5763888888888888,0.5808949,195,22
"[[ 1.2459    1.2809    0.965    ...  1.2305    1.2305    1.3529  ]
 [ 0.97941   1.4723    1.4723   ...  1.3745    1.0936    1.072   ]
 [ 0.98044   0.98044   1.1605   ...  1.2253    1.1368    1.2778  ]
 ...
 [-0.53516  -0.53516  -0.31206  ... -0.29966  -0.62812  -0.62812 ]
 [-0.25938  -0.25938   0.050482 ... -0.30586  -0.2098   -0.2098  ]
 [-0.39572  -0.16952  -0.16952  ... -0.011491  0.12175   0.12175 ]]",67,0.5347222222222222,0.50293857,196,256
"[[ 3.5334   2.7621   2.7621  ...  1.9153   2.5902   2.5902 ]
 [ 1.4374   1.4374   0.57806 ...  1.0392   0.83797  0.83797]
 [-0.28969 -0.28969 -0.25196 ...  0.26366  1.0434   1.0434 ]
 ...
 [-0.81575 -1.2343  -1.2343  ... -1.3027  -1.3027  -1.0008 ]
 [-1.0008  -1.2315  -1.2315  ... -0.6449  -0.6449  -1.1318 ]
 [-1.1318  -0.7645  -0.7645  ... -1.0492  -1.0948  -1.0948 ]]",62,0.5694444444444444,0.5709038,197,95
"[[ 1.8187    1.8187    2.7155   ...  2.0856    2.0856    2.0856  ]
 [ 2.7689    2.7689    0.74577  ...  0.90057   0.90057   0.90057 ]
 [ 1.5305    1.5305    0.078513 ...  1.0607    1.0607    1.0607  ]
 ...
 [-0.46107  -0.46107  -0.50815  ... -0.076563 -0.076563 -0.076563]
 [ 0.37856   0.37856  -1.2065   ...  0.38641   0.38641   0.38641 ]
 [ 0.18239   0.18239   0.75522  ...  2.4423    2.4423    2.4423  ]]",28,0.8055555555555556,0.5211663,198,105
"[[ 2.0938   2.1235   2.1235  ...  2.0561   1.6752   1.6752 ]
 [ 1.6137   1.6137   1.2169  ...  0.89351  0.82804  0.82804]
 [ 1.2764   1.2764   0.79431 ...  0.77646  1.2248   1.2248 ]
 ...
 [-0.86513 -1.1903  -1.1903  ... -1.2538  -1.2538  -1.1328 ]
 [-1.1328  -1.3708  -1.3708  ... -1.3946  -1.3946  -1.2042 ]
 [-1.2042  -1.4124  -1.4124  ... -1.4818  -1.6206  -1.6206 ]]",72,0.5,0.60458446,199,95
"[[ 1.3144   1.3144   0.57796 ...  1.844    1.844    2.146  ]
 [ 2.146    0.73104  0.73104 ...  0.53245  0.4497   0.4497 ]
 [ 0.64829  0.64829  1.3309  ...  1.4013   1.4013   1.8109 ]
 ...
 [-0.63981 -0.55448 -0.55448 ... -0.99537 -1.0855  -1.0855 ]
 [-1.3178  -1.3178  -1.9293  ... -0.97641 -0.97641 -1.7444 ]
 [-1.7444  -0.89582 -0.89582 ... -0.68722  0.43161  0.43161]]",77,0.4652777777777778,0.543434,200,95
"[[ 1.5715   1.5715   1.5715  ...  2.2218   1.5385   1.5385 ]
 [ 1.5385   1.5385   2.071   ...  0.89767  0.89767  0.89767]
 [ 0.62435  0.62435  0.62435 ...  1.3076   0.38874  0.38874]
 ...
 [-1.0197  -1.3666  -1.3666  ... -0.77039 -0.77039 -1.139  ]
 [-1.139   -1.139   -1.139   ... -1.5076  -1.5076  -1.5076 ]
 [-1.5076  -1.3016  -1.3016  ... -1.2203  -1.2203  -1.2203 ]]",73,0.4930555555555556,0.60354865,201,125
"[[ 2.0511   2.0511   2.0511  ...  2.3655   1.5228   1.5228 ]
 [ 1.5228   1.5228   1.0112  ...  1.7282   1.7282   1.7282 ]
 [ 0.70516  0.70516  0.70516 ...  1.0741   1.1538   1.1538 ]
 ...
 [-0.88565 -0.82496 -0.82496 ...  0.42519  0.42519 -0.12099]
 [-0.12099 -0.12099 -0.12099 ... -1.45    -1.45    -1.45   ]
 [-1.45    -2.3057  -2.3057  ... -2.0023  -2.0023  -2.0023 ]]",40,0.7222222222222222,0.5099602,202,149
"[[ 2.2016    2.2016    2.3242   ...  1.6534    1.6534    1.6177  ]
 [ 1.6177    1.7893    1.7893   ...  1.4907    1.4907    1.1787  ]
 [ 1.1787    1.0605    1.0605   ...  0.9647    1.0895    1.0895  ]
 ...
 [-0.18359  -0.48299  -0.48299  ... -2.1338    0.61752   0.61752 ]
 [-0.19977  -0.19977   0.52851  ... -0.54773   0.091541  0.091541]
 [-1.1708   -1.1708   -0.56391  ... -1.6806   -1.6806   -1.6806  ]]",56,0.6111111111111112,0.8330186,203,144
