Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.71954  0.72147 ]
 [0.71954  0.72147 ]
 [0.71954  0.72147 ]
 [0.71954  0.71954 ]
 [0.71954  0.7176  ]
 [0.7234   0.74468 ]
 [0.74662  0.75048 ]
 [0.73308  0.70019 ]
 [0.65571  0.60348 ]
 [0.5648   0.54159 ]
 [0.53578  0.55706 ]
 [0.58801  0.62282 ]
 [0.65571  0.68279 ]
 [0.70019  0.70793 ]
 [0.706    0.68279 ]
 [0.64217  0.60348 ]
 [0.56673  0.52611 ]
 [0.4913   0.46809 ]
 [0.58801  0.59188 ]
 [0.59574  0.51838 ]
 [0.59768  0.58414 ]
 [0.62089  0.59188 ]
 [0.67118  0.71759 ]
 [0.71528  0.71528 ]
 [0.71528  0.71528 ]
 [0.71528  0.71528 ]
 [0.71759  0.71759 ]
 [0.71759  0.71528 ]
 [0.69676  0.68056 ]
 [0.67593  0.65509 ]
 [0.65509  0.65972 ]
 [0.65972  0.58102 ]
 [0.62037  0.5787  ]
 [0.52083  0.49074 ]
 [0.46991  0.44676 ]
 [0.42361  0.3912  ]
 [0.3588   0.32407 ]
 [0.2963   0.26852 ]
 [0.34491  0.26157 ]
 [0.25694  0.23843 ]
 [0.21065  0.18287 ]
 [0.15741  0.19676 ]
 [0.10648  0.085648]
 [0.069444 0.064815]
 [0.053241 0.006944]]",27,0.9,0.72321045,148,88
"[[0.6383  0.64023]
 [0.64023 0.63443]
 [0.67698 0.66151]
 [0.62863 0.58994]
 [0.51451 0.48743]
 [0.46809 0.46228]
 [0.47195 0.49516]
 [0.52031 0.55513]
 [0.58994 0.62669]
 [0.64797 0.66344]
 [0.66151 0.64217]
 [0.61702 0.58801]
 [0.55899 0.53385]
 [0.50484 0.47776]
 [0.45841 0.45068]
 [0.46035 0.48549]
 [0.52418 0.5648 ]
 [0.60155 0.6441 ]
 [0.68085 0.70019]
 [0.69439 0.66538]
 [0.62089 0.5706 ]
 [0.52611 0.48162]
 [0.44681 0.78472]
 [0.78472 0.78472]
 [0.78472 0.78935]
 [0.79167 0.78704]
 [0.77546 0.76157]
 [0.74306 0.7338 ]
 [0.71991 0.69907]
 [0.68287 0.68056]
 [0.67824 0.66898]
 [0.65278 0.62037]
 [0.58333 0.54861]
 [0.53009 0.52315]
 [0.52083 0.52083]
 [0.52083 0.51389]
 [0.49306 0.46065]
 [0.4213  0.38657]
 [0.36343 0.34954]
 [0.34491 0.34722]
 [0.3287  0.28704]
 [0.24537 0.20139]
 [0.17361 0.15741]
 [0.15278 0.15741]
 [0.15972 0.15972]]",2,0.9555555555555556,0.62579924,149,121
"[[0.51451 0.52224]
 [0.54352 0.5648 ]
 [0.58994 0.62476]
 [0.65957 0.67892]
 [0.64023 0.61509]
 [0.5764  0.53385]
 [0.48549 0.44101]
 [0.40426 0.37331]
 [0.35397 0.34429]
 [0.35203 0.36944]
 [0.39845 0.4352 ]
 [0.47776 0.52418]
 [0.56673 0.59961]
 [0.62476 0.6441 ]
 [0.65377 0.64603]
 [0.62476 0.58414]
 [0.53772 0.48936]
 [0.44487 0.40812]
 [0.38104 0.37137]
 [0.36944 0.37524]
 [0.38685 0.40619]
 [0.43133 0.46035]
 [0.49323 0.88657]
 [0.88889 0.88426]
 [0.88194 0.87037]
 [0.84722 0.80324]
 [0.76157 0.73148]
 [0.71065 0.69444]
 [0.68287 0.68056]
 [0.67361 0.65278]
 [0.63889 0.62037]
 [0.59954 0.56713]
 [0.54398 0.52546]
 [0.5162  0.51157]
 [0.50694 0.49074]
 [0.46296 0.43056]
 [0.40046 0.36806]
 [0.30556 0.28241]
 [0.27083 0.26157]
 [0.25926 0.31713]
 [0.32407 0.31481]
 [0.2963  0.22917]
 [0.24537 0.19213]
 [0.19676 0.15509]
 [0.18287 0.1088 ]]",8,0.9,0.93955517,150,150
"[[0.51451 0.52224]
 [0.54352 0.5648 ]
 [0.58994 0.62476]
 [0.65957 0.67892]
 [0.64023 0.61509]
 [0.5764  0.53385]
 [0.48549 0.44101]
 [0.40426 0.37331]
 [0.35397 0.34429]
 [0.35203 0.36944]
 [0.39845 0.4352 ]
 [0.47776 0.52418]
 [0.56673 0.59961]
 [0.62476 0.6441 ]
 [0.65377 0.64603]
 [0.62476 0.58414]
 [0.53772 0.48936]
 [0.44487 0.40812]
 [0.38104 0.37137]
 [0.36944 0.37524]
 [0.38685 0.40619]
 [0.43133 0.46035]
 [0.49323 0.88657]
 [0.88889 0.88426]
 [0.88194 0.87037]
 [0.84722 0.80324]
 [0.76157 0.73148]
 [0.71065 0.69444]
 [0.68287 0.68056]
 [0.67361 0.65278]
 [0.63889 0.62037]
 [0.59954 0.56713]
 [0.54398 0.52546]
 [0.5162  0.51157]
 [0.50694 0.49074]
 [0.46296 0.43056]
 [0.40046 0.36806]
 [0.34259 0.32407]
 [0.27083 0.26157]
 [0.25926 0.25926]
 [0.26157 0.31481]
 [0.2963  0.22917]
 [0.24537 0.19213]
 [0.19676 0.15509]
 [0.18287 0.1088 ]]",7,0.9,0.8305014,150,150
"[[0.57253 0.56867]
 [0.5648  0.56093]
 [0.53965 0.5087 ]
 [0.47969 0.43907]
 [0.40039 0.35977]
 [0.33075 0.31335]
 [0.29787 0.29207]
 [0.29981 0.31915]
 [0.34236 0.36944]
 [0.41006 0.45648]
 [0.5087  0.55706]
 [0.60155 0.6441 ]
 [0.68472 0.72147]
 [0.75048 0.77369]
 [0.7853  0.78337]
 [0.76015 0.72534]
 [0.68279 0.64023]
 [0.59768 0.55706]
 [0.51257 0.46615]
 [0.4236  0.38878]
 [0.35783 0.33462]
 [0.31528 0.30754]
 [0.30561 0.74074]
 [0.74306 0.74769]
 [0.75231 0.75926]
 [0.76389 0.76852]
 [0.77083 0.75926]
 [0.73611 0.71991]
 [0.69444 0.66898]
 [0.6412  0.625  ]
 [0.6088  0.58796]
 [0.58102 0.58796]
 [0.59722 0.59491]
 [0.53241 0.52315]
 [0.56019 0.53704]
 [0.50463 0.46991]
 [0.43519 0.49306]
 [0.37037 0.44907]
 [0.42824 0.40972]
 [0.39583 0.38657]
 [0.37963 0.37963]
 [0.32639 0.34259]
 [0.35185 0.35648]
 [0.2963  0.34259]
 [0.26157 0.31713]]",12,0.8666666666666667,0.5813333,151,120
"[[0.57253 0.56867]
 [0.5648  0.56093]
 [0.53965 0.5087 ]
 [0.47969 0.43907]
 [0.40039 0.35977]
 [0.33075 0.31335]
 [0.29787 0.29207]
 [0.29981 0.31915]
 [0.34236 0.36944]
 [0.41006 0.45648]
 [0.5087  0.55706]
 [0.60155 0.6441 ]
 [0.68472 0.72147]
 [0.75048 0.77369]
 [0.7853  0.78337]
 [0.76015 0.72534]
 [0.68279 0.64023]
 [0.59768 0.55706]
 [0.51257 0.46615]
 [0.4236  0.38878]
 [0.35783 0.33462]
 [0.31528 0.30754]
 [0.30561 0.74074]
 [0.74306 0.74769]
 [0.75231 0.75926]
 [0.76389 0.76852]
 [0.77083 0.75926]
 [0.73611 0.71991]
 [0.69444 0.66898]
 [0.6412  0.625  ]
 [0.6088  0.58796]
 [0.58102 0.58796]
 [0.59722 0.59491]
 [0.53241 0.52315]
 [0.51852 0.5162 ]
 [0.50463 0.5162 ]
 [0.43519 0.49306]
 [0.47222 0.44907]
 [0.42824 0.40972]
 [0.39583 0.38657]
 [0.37963 0.37963]
 [0.37963 0.36343]
 [0.34722 0.32407]
 [0.2963  0.34259]
 [0.33333 0.31713]]",11,0.7888888888888889,0.70163375,151,120
"[[0.57253 0.56867]
 [0.5648  0.56093]
 [0.53965 0.5087 ]
 [0.47969 0.43907]
 [0.40039 0.35977]
 [0.33075 0.31335]
 [0.29787 0.29207]
 [0.29981 0.31915]
 [0.34236 0.36944]
 [0.41006 0.45648]
 [0.5087  0.55706]
 [0.60155 0.6441 ]
 [0.68472 0.72147]
 [0.75048 0.77369]
 [0.7853  0.78337]
 [0.76015 0.72534]
 [0.68279 0.64023]
 [0.59768 0.55706]
 [0.51257 0.46615]
 [0.4236  0.38878]
 [0.35783 0.33462]
 [0.31528 0.30754]
 [0.30561 0.74074]
 [0.74306 0.74769]
 [0.75231 0.75926]
 [0.76389 0.76852]
 [0.77083 0.75926]
 [0.73611 0.71991]
 [0.69444 0.66898]
 [0.6412  0.625  ]
 [0.6088  0.58796]
 [0.58102 0.58796]
 [0.59722 0.59491]
 [0.58796 0.57407]
 [0.51852 0.53704]
 [0.50463 0.5162 ]
 [0.43519 0.49306]
 [0.47222 0.44907]
 [0.42824 0.40972]
 [0.39583 0.38657]
 [0.37963 0.37963]
 [0.37963 0.36343]
 [0.34722 0.35648]
 [0.2963  0.34259]
 [0.33333 0.31713]]",10,0.8333333333333334,0.58347344,151,120
"[[0.59188 0.58994]
 [0.58607 0.55899]
 [0.51064 0.46035]
 [0.40812 0.36364]
 [0.32302 0.29014]
 [0.26886 0.26306]
 [0.25919 0.26112]
 [0.2766  0.30754]
 [0.34429 0.38491]
 [0.42747 0.47002]
 [0.51257 0.55706]
 [0.59768 0.63056]
 [0.65764 0.67892]
 [0.68665 0.67505]
 [0.64603 0.61315]
 [0.5764  0.53965]
 [0.49903 0.46035]
 [0.41779 0.37331]
 [0.33656 0.30174]
 [0.27273 0.25145]
 [0.23598 0.23404]
 [0.3617  0.41973]
 [0.46035 0.7662 ]
 [0.7662  0.83565]
 [0.76852 0.85417]
 [0.7662  0.86574]
 [0.84722 0.81481]
 [0.78704 0.75926]
 [0.72222 0.68981]
 [0.65972 0.63657]
 [0.61574 0.60417]
 [0.60185 0.60417]
 [0.60648 0.6088 ]
 [0.60648 0.59722]
 [0.5787  0.55556]
 [0.52778 0.49537]
 [0.46296 0.4375 ]
 [0.4213  0.41435]
 [0.41435 0.41898]
 [0.4213  0.41667]
 [0.41435 0.40509]
 [0.38889 0.37037]
 [0.34722 0.32176]
 [0.29398 0.26157]
 [0.22222 0.18519]]",5,0.9222222222222223,0.8100989,152,124
"[[0.51644  0.51644 ]
 [0.51644  0.52224 ]
 [0.54352  0.56093 ]
 [0.59768  0.62476 ]
 [0.63443  0.64217 ]
 [0.66151  0.66151 ]
 [0.65377  0.6325  ]
 [0.59961  0.56286 ]
 [0.51451  0.46422 ]
 [0.41586  0.37331 ]
 [0.33849  0.30754 ]
 [0.28046  0.25145 ]
 [0.23211  0.22244 ]
 [0.22244  0.23017 ]
 [0.23985  0.25725 ]
 [0.2882   0.31141 ]
 [0.33462  0.36557 ]
 [0.41393  0.46228 ]
 [0.50097  0.53191 ]
 [0.55513  0.57253 ]
 [0.57834  0.5648  ]
 [0.54739  0.52418 ]
 [0.49903  0.72454 ]
 [0.72685  0.72454 ]
 [0.72685  0.72685 ]
 [0.72222  0.70833 ]
 [0.68981  0.65972 ]
 [0.70833  0.61806 ]
 [0.65509  0.54398 ]
 [0.60648  0.58796 ]
 [0.56713  0.5463  ]
 [0.46991  0.47917 ]
 [0.48148  0.46759 ]
 [0.45139  0.43287 ]
 [0.4213   0.40278 ]
 [0.38889  0.38426 ]
 [0.34954  0.31944 ]
 [0.29167  0.25926 ]
 [0.2338   0.22222 ]
 [0.21759  0.21528 ]
 [0.20602  0.18287 ]
 [0.15741  0.13194 ]
 [0.11574  0.090278]
 [0.071759 0.069444]
 [0.053241 0.043981]]",17,0.9333333333333333,0.5137286,153,91
"[[0.51644  0.51644 ]
 [0.51644  0.52224 ]
 [0.54352  0.56093 ]
 [0.59768  0.62476 ]
 [0.63443  0.64217 ]
 [0.66151  0.66151 ]
 [0.65377  0.6325  ]
 [0.59961  0.56286 ]
 [0.51451  0.46422 ]
 [0.41586  0.37331 ]
 [0.33849  0.30754 ]
 [0.28046  0.25145 ]
 [0.23211  0.22244 ]
 [0.22244  0.23017 ]
 [0.23985  0.25725 ]
 [0.2882   0.31141 ]
 [0.33462  0.36557 ]
 [0.41393  0.46228 ]
 [0.50097  0.53191 ]
 [0.55513  0.57253 ]
 [0.57834  0.5648  ]
 [0.54739  0.52418 ]
 [0.49903  0.72454 ]
 [0.72685  0.72454 ]
 [0.72685  0.72685 ]
 [0.72222  0.70833 ]
 [0.68981  0.65972 ]
 [0.625    0.61806 ]
 [0.65509  0.62963 ]
 [0.60648  0.58796 ]
 [0.56713  0.5463  ]
 [0.52546  0.47917 ]
 [0.48148  0.46759 ]
 [0.45139  0.43287 ]
 [0.4213   0.40278 ]
 [0.38889  0.34722 ]
 [0.34954  0.31481 ]
 [0.29167  0.25926 ]
 [0.2338   0.22222 ]
 [0.21759  0.21528 ]
 [0.20602  0.18287 ]
 [0.15741  0.13194 ]
 [0.11574  0.090278]
 [0.071759 0.069444]
 [0.053241 0.043981]]",16,0.9,0.6494216,153,91
"[[0.4352   0.41586 ]
 [0.37331  0.33462 ]
 [0.30174  0.2824  ]
 [0.29207  0.33849 ]
 [0.39458  0.45455 ]
 [0.52031  0.5648  ]
 [0.58027  0.58414 ]
 [0.56093  0.53191 ]
 [0.50484  0.47002 ]
 [0.44101  0.41199 ]
 [0.38685  0.3501  ]
 [0.31721  0.29207 ]
 [0.27853  0.27273 ]
 [0.28627  0.32302 ]
 [0.37331  0.40039 ]
 [0.39845  0.39652 ]
 [0.39458  0.38878 ]
 [0.38685  0.38298 ]
 [0.38298  0.38104 ]
 [0.39458  0.34236 ]
 [0.294    0.37911 ]
 [0.37718  0.37524 ]
 [0.30561  0.80787 ]
 [0.81019  0.79167 ]
 [0.76157  0.72685 ]
 [0.70833  0.69676 ]
 [0.61111  0.68981 ]
 [0.6875   0.68519 ]
 [0.67824  0.6713  ]
 [0.66435  0.64815 ]
 [0.63194  0.61806 ]
 [0.60648  0.59491 ]
 [0.58333  0.5787  ]
 [0.49074  0.48148 ]
 [0.47222  0.44676 ]
 [0.40509  0.36806 ]
 [0.4213   0.33565 ]
 [0.34722  0.37731 ]
 [0.33333  0.3125  ]
 [0.2963   0.35185 ]
 [0.26389  0.27083 ]
 [0.22685  0.22917 ]
 [0.18519  0.16898 ]
 [0.15046  0.11343 ]
 [0.083333 0.074074]]",31,0.6444444444444445,0.7138571,154,85
"[[0.4352   0.41586 ]
 [0.37331  0.33462 ]
 [0.30174  0.2824  ]
 [0.29207  0.33849 ]
 [0.39458  0.45455 ]
 [0.52031  0.5648  ]
 [0.58027  0.58414 ]
 [0.56093  0.53191 ]
 [0.50484  0.47002 ]
 [0.44101  0.41199 ]
 [0.38685  0.3501  ]
 [0.31721  0.29207 ]
 [0.27853  0.27273 ]
 [0.28627  0.32302 ]
 [0.37331  0.4294  ]
 [0.39845  0.39652 ]
 [0.39458  0.38878 ]
 [0.38685  0.38298 ]
 [0.38298  0.38104 ]
 [0.38104  0.37911 ]
 [0.37911  0.37911 ]
 [0.37718  0.37524 ]
 [0.37524  0.80787 ]
 [0.69676  0.79167 ]
 [0.76157  0.72685 ]
 [0.69907  0.69676 ]
 [0.69444  0.68981 ]
 [0.6875   0.68519 ]
 [0.67824  0.6713  ]
 [0.66435  0.64815 ]
 [0.63194  0.61806 ]
 [0.60648  0.59491 ]
 [0.58333  0.5787  ]
 [0.49074  0.48148 ]
 [0.47222  0.44676 ]
 [0.40509  0.36806 ]
 [0.4213   0.33565 ]
 [0.375    0.35417 ]
 [0.33333  0.3125  ]
 [0.2963   0.35185 ]
 [0.26389  0.27083 ]
 [0.22685  0.22917 ]
 [0.18519  0.16898 ]
 [0.15046  0.11343 ]
 [0.083333 0.074074]]",30,0.5555555555555556,0.73707175,154,85
"[[0.4971  0.49516]
 [0.4971  0.4971 ]
 [0.4971  0.49516]
 [0.48936 0.46615]
 [0.4352  0.38298]
 [0.33849 0.31335]
 [0.30754 0.32302]
 [0.3675  0.41973]
 [0.46809 0.51838]
 [0.55319 0.57447]
 [0.58607 0.57834]
 [0.53965 0.4913 ]
 [0.52805 0.52998]
 [0.53385 0.53578]
 [0.53772 0.53965]
 [0.53965 0.48549]
 [0.52611 0.55899]
 [0.54159 0.53965]
 [0.57447 0.53965]
 [0.48936 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53578]
 [0.51064 0.75   ]
 [0.83333 0.83565]
 [0.83565 0.83796]
 [0.75    0.84259]
 [0.73843 0.73611]
 [0.83796 0.82407]
 [0.81019 0.75463]
 [0.71759 0.70139]
 [0.68981 0.67593]
 [0.71991 0.71759]
 [0.68519 0.63889]
 [0.63426 0.62037]
 [0.6088  0.59722]
 [0.53241 0.53009]
 [0.50463 0.45833]
 [0.53009 0.39583]
 [0.50463 0.42361]
 [0.42361 0.39815]
 [0.35417 0.43056]
 [0.30787 0.3125 ]
 [0.32176 0.31481]
 [0.28241 0.25   ]
 [0.22685 0.21296]]",33,0.7,0.7789166,155,92
"[[0.4971  0.49516]
 [0.4971  0.4971 ]
 [0.4971  0.49516]
 [0.48936 0.46615]
 [0.4352  0.38298]
 [0.33849 0.31335]
 [0.30754 0.32302]
 [0.3675  0.41973]
 [0.46809 0.51838]
 [0.55319 0.57447]
 [0.58607 0.57834]
 [0.53965 0.4913 ]
 [0.44874 0.41973]
 [0.53385 0.53578]
 [0.53772 0.53965]
 [0.53965 0.48549]
 [0.52611 0.54159]
 [0.54159 0.53965]
 [0.57447 0.53965]
 [0.53965 0.53965]
 [0.53772 0.53772]
 [0.53578 0.53578]
 [0.51064 0.75   ]
 [0.83333 0.83565]
 [0.83565 0.83796]
 [0.75    0.84259]
 [0.73843 0.73611]
 [0.72917 0.72222]
 [0.81019 0.75463]
 [0.71759 0.70139]
 [0.68981 0.67593]
 [0.71991 0.71759]
 [0.68519 0.63889]
 [0.63426 0.62037]
 [0.6088  0.59722]
 [0.53241 0.53009]
 [0.50463 0.45833]
 [0.53009 0.39583]
 [0.50463 0.42361]
 [0.42361 0.39815]
 [0.35417 0.43056]
 [0.30787 0.3125 ]
 [0.32176 0.31481]
 [0.28241 0.25   ]
 [0.22685 0.21296]]",32,0.6777777777777778,0.5849961,155,92
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.21083 0.21857]
 [0.22631 0.53009]
 [0.25463 0.53241]
 [0.25463 0.25926]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",34,0.9333333333333333,0.97772175,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.21083 0.21857]
 [0.15474 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",33,0.9111111111111111,0.9883073,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.21083 0.21857]
 [0.15474 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",32,0.9111111111111111,0.9883073,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.17988 0.21857]
 [0.15474 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",31,0.9,0.98940605,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.17988 0.21857]
 [0.15474 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",30,0.9,0.98940605,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.17988 0.21857]
 [0.15474 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",29,0.9,0.98940605,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.21083 0.21857]
 [0.22631 0.53009]
 [0.25463 0.53241]
 [0.25463 0.25926]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",28,0.9333333333333333,0.97772175,156,79
"[[0.74662 0.74662]
 [0.74662 0.74662]
 [0.74662 0.74468]
 [0.74275 0.73888]
 [0.73308 0.72727]
 [0.71954 0.71373]
 [0.70793 0.70019]
 [0.69246 0.68472]
 [0.67311 0.66344]
 [0.6499  0.63443]
 [0.61315 0.59381]
 [0.57253 0.54932]
 [0.52224 0.4913 ]
 [0.46035 0.43327]
 [0.40232 0.36944]
 [0.34043 0.31721]
 [0.29787 0.28046]
 [0.26112 0.24758]
 [0.23404 0.22244]
 [0.21277 0.20503]
 [0.20116 0.20309]
 [0.21083 0.21857]
 [0.22631 0.53009]
 [0.25463 0.53241]
 [0.25463 0.53009]
 [0.2662  0.53009]
 [0.29398 0.52778]
 [0.34954 0.52546]
 [0.40972 0.51852]
 [0.47222 0.50694]
 [0.53935 0.57407]
 [0.60648 0.62963]
 [0.64583 0.65972]
 [0.6713  0.67824]
 [0.67361 0.67824]
 [0.67824 0.67824]
 [0.67593 0.67824]
 [0.67824 0.67593]
 [0.66435 0.64583]
 [0.62963 0.59954]
 [0.56944 0.53241]
 [0.49769 0.45139]
 [0.40509 0.36343]
 [0.3287  0.2963 ]
 [0.26852 0.24074]]",27,0.9222222222222223,0.98607254,156,79
