Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",16,0.9591503267973857,0.9588497,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.613932]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",15,0.9370915032679739,0.9894505,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",14,0.9665032679738562,0.94405186,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",13,0.9697712418300654,0.93218344,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",12,0.9714052287581699,0.9258487,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",11,0.9828431372549019,0.7099127,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",10,0.9722222222222222,0.8727542,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.602813 -1.613932]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",9,0.9591503267973857,0.86301905,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.602813 -1.613932]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",8,0.9550653594771242,0.8773879,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",7,0.9705882352941176,0.8162163,164,118
"[[-0.61483  -0.616955 -0.617033 ... -0.478726 -0.474207 -0.482588]
 [-0.488956 -0.498387 -0.501664 ... -0.526086 -0.525984 -0.527293]
 [-0.527369 -0.523196 -0.520896 ... -1.927504 -1.891919 -1.95678 ]
 ...
 [-0.222069 -0.487977 -0.91491  ... -0.70398  -0.705778 -0.706538]
 [-0.707182 -0.733143 -0.720094 ...  0.069956  0.079014 -0.018714]
 [ 0.08425   0.054219 -0.059271 ... -0.619147 -0.647556 -0.644377]]",6,0.9787581699346405,0.7501513,164,118
"[[-0.649008 -0.644111 -0.666906 ... -1.554131 -2.296873 -2.285173]
 [-2.752618 -2.468596 -2.829092 ... -0.6755   -0.616542 -0.6142  ]
 [-0.617369 -0.623656 -0.624618 ...  0.391539  0.437794  0.425633]
 ...
 [-0.278842 -0.289713 -0.282547 ... -0.776935 -0.77318  -0.782094]
 [-0.827735 -1.125116 -1.444561 ... -0.827475 -0.377428 -0.19781 ]
 [ 0.054434  0.295746  0.463319 ... -0.707701 -0.719226 -0.727381]]",22,0.8088235294117647,0.9113044,165,39
"[[-0.579687 -0.586042 -0.588304 ... -0.554252 -0.534412 -0.52062 ]
 [-0.517087 -0.508448 -0.535201 ... -0.563553 -0.577898 -0.568021]
 [-0.562806 -0.551056 -0.542779 ... -1.881005 -1.882463 -1.882812]
 ...
 [-0.823935 -0.549991 -1.101344 ... -0.719641 -0.725321 -0.739623]
 [-0.742068 -0.725804 -0.778055 ... -0.264146 -0.371315 -0.458096]
 [-0.530089 -0.58126  -0.809801 ... -0.724456 -0.80178  -0.746659]]",23,0.9183006535947712,0.9928295,166,17
"[[-0.345288 -0.340739 -0.34237  ... -0.362317 -0.359518 -0.356313]
 [-0.342217 -0.343521 -0.337886 ... -0.36325  -0.369766 -0.358141]
 [-0.374888 -0.377746 -0.379298 ... -1.744371 -1.755891 -1.752299]
 ...
 [ 0.020153 -0.019229 -0.078927 ... -0.481822 -0.483041 -0.483698]
 [-0.486025 -0.490775 -0.488549 ...  0.471192  0.515014  0.537956]
 [ 0.56776   0.565257  0.544864 ... -0.385165 -0.347584 -0.356868]]",10,0.9730392156862745,0.99877554,167,90
"[[-0.345288 -0.340739 -0.34237  ... -0.362317 -0.359518 -0.356313]
 [-0.342217 -0.343521 -0.337886 ... -0.36325  -0.369766 -0.358141]
 [-0.374888 -0.377746 -0.379298 ... -1.744371 -1.755891 -1.752299]
 ...
 [ 0.020153 -0.019229 -0.078927 ... -0.481822 -0.483041 -0.483698]
 [-0.486025 -0.490775 -0.488549 ...  0.471192  0.515014  0.537956]
 [ 0.56776   0.565257  0.544864 ... -0.385165 -0.347584 -0.356868]]",9,0.9640522875816994,0.741691,167,90
"[[-0.345288 -0.340739 -0.34237  ... -0.362317 -0.359518 -0.356313]
 [-0.342217 -0.343521 -0.337886 ... -0.36325  -0.369766 -0.358141]
 [-0.374888 -0.377746 -0.379298 ... -1.744371 -1.755891 -1.752299]
 ...
 [ 0.020153 -0.019229 -0.078927 ... -0.481822 -0.483041 -0.483698]
 [-0.486025 -0.490775 -0.488549 ...  0.471192  0.515014  0.537956]
 [ 0.56776   0.565257  0.544864 ... -0.385165 -0.347584 -0.356868]]",8,0.9648692810457516,0.7375639,167,90
"[[-0.345288 -0.340739 -0.34237  ... -0.362317 -0.359518 -0.356313]
 [-0.342217 -0.343521 -0.337886 ... -0.36325  -0.369766 -0.358141]
 [-0.374888 -0.377746 -0.379298 ... -1.744371 -1.755891 -1.752299]
 ...
 [ 0.020153 -0.019229 -0.078927 ... -0.481822 -0.483041 -0.483698]
 [-0.486025 -0.490775 -0.488549 ...  0.471192  0.515014  0.537956]
 [ 0.56776   0.565257  0.544864 ... -0.385165 -0.347584 -0.356868]]",7,0.9828431372549019,0.5136481,167,90
"[[-0.647672 -0.653511 -0.642305 ...  0.036889  0.311563  0.506871]
 [ 0.45604   0.599161  0.710742 ... -0.765982 -0.72369  -0.645501]
 [-0.624031 -0.62637  -0.628032 ... -1.189943 -1.054337 -0.943153]
 ...
 [ 0.581045  0.567973  0.559385 ... -0.637277 -0.638615 -0.639736]
 [-0.634516 -0.641629 -0.642789 ... -0.194488 -0.183119 -0.227733]
 [-0.169261 -0.379788 -0.368341 ... -0.502591 -0.491158 -0.497084]]",23,0.8643790849673203,0.89617014,168,63
"[[-0.647672 -0.653511 -0.642305 ...  0.036889  0.311563  0.506871]
 [ 0.45604   0.599161  0.710742 ... -0.765982 -0.72369  -0.645501]
 [-0.624031 -0.62637  -0.628032 ... -1.189943 -1.054337 -0.943153]
 ...
 [ 0.581045  0.567973  0.559385 ... -0.637277 -0.638615 -0.639736]
 [-0.634516 -0.641629 -0.642789 ... -0.194488 -0.183119 -0.227733]
 [-0.169261 -0.379788 -0.368341 ... -0.502591 -0.491158 -0.497084]]",22,0.8169934640522876,0.7515245,168,63
"[[-0.647672 -0.653511 -0.642305 ...  0.036889  0.311563  0.506871]
 [ 0.45604   0.599161  0.710742 ... -0.765982 -0.72369  -0.645501]
 [-0.624031 -0.62637  -0.628032 ... -1.189943 -1.054337 -0.943153]
 ...
 [ 0.581045  0.567973  0.559385 ... -0.637277 -0.638615 -0.639736]
 [-0.634516 -0.641629 -0.642789 ... -0.194488 -0.183119 -0.227733]
 [-0.169261 -0.379788 -0.368341 ... -0.502591 -0.491158 -0.497084]]",21,0.8668300653594772,0.6062814,168,63
"[[-0.647672 -0.653511 -0.642305 ...  0.036889  0.311563  0.506871]
 [ 0.45604   0.599161  0.710742 ... -0.765982 -0.72369  -0.645501]
 [-0.624031 -0.62637  -0.628032 ... -1.189943 -1.054337 -0.943153]
 ...
 [ 0.581045  0.567973  0.559385 ... -0.637277 -0.638615 -0.639736]
 [-0.634516 -0.641629 -0.642789 ... -0.194488 -0.183119 -0.227733]
 [-0.169261 -0.379788 -0.368341 ... -0.502591 -0.491158 -0.497084]]",20,0.8447712418300654,0.71819127,168,63
"[[-0.502737 -0.48238  -0.472163 ... -0.398379 -0.389342 -0.379122]
 [-0.382501 -0.369226 -0.371235 ... -0.450396 -0.453241 -0.45624 ]
 [-0.46015  -0.465046 -0.465957 ... -1.779509 -1.784569 -1.781359]
 ...
 [ 0.217295  0.210353  0.204649 ... -0.8212   -0.811698 -0.811564]
 [-0.803556 -0.801481 -0.793212 ... -0.558611 -0.440337 -0.328399]
 [-0.267561 -0.258225 -0.242488 ... -0.751149 -0.826301 -0.795985]]",8,0.9893790849673203,0.9645233,169,9
"[[-0.502737 -0.48238  -0.472163 ... -0.398379 -0.389342 -0.379122]
 [-0.382501 -0.369226 -0.371235 ... -0.450396 -0.453241 -0.45624 ]
 [-0.46015  -0.465046 -0.465957 ... -1.779509 -1.784569 -1.781359]
 ...
 [ 0.217295  0.210353  0.204649 ... -0.8212   -0.811698 -0.811564]
 [-0.803556 -0.801481 -0.793212 ... -0.558611 -0.440337 -0.328399]
 [-0.267561 -0.258225 -0.242488 ... -0.751149 -0.826301 -0.795985]]",7,0.9468954248366013,0.7537303,169,9
"[[-0.502737 -0.48238  -0.472163 ... -0.398379 -0.389342 -0.379122]
 [-0.382501 -0.369226 -0.371235 ... -0.450396 -0.453241 -0.45624 ]
 [-0.46015  -0.465046 -0.465957 ... -1.779509 -1.784569 -1.781359]
 ...
 [ 0.217295  0.210353  0.204649 ... -0.8212   -0.811698 -0.811564]
 [-0.803556 -0.801481 -0.793212 ... -0.558611 -0.440337 -0.328399]
 [-0.267561 -0.258225 -0.242488 ... -0.751149 -0.826301 -0.795985]]",6,0.9534313725490197,0.6898599,169,9
"[[-0.502737 -0.48238  -0.472163 ... -0.398379 -0.389342 -0.379122]
 [-0.382501 -0.369226 -0.371235 ... -0.450396 -0.453241 -0.45624 ]
 [-0.46015  -0.465046 -0.465957 ... -1.779509 -1.784569 -1.781359]
 ...
 [ 0.217295  0.210353  0.204649 ... -0.8212   -0.811698 -0.811564]
 [-0.803556 -0.801481 -0.793212 ... -0.558611 -0.440337 -0.328399]
 [-0.267561 -0.258225 -0.242488 ... -0.751149 -0.826301 -0.795985]]",5,0.9550653594771242,0.53909534,169,9
"[[-4.386520e-01 -4.347890e-01 -4.325340e-01 ... -4.854480e-01
  -4.823020e-01 -4.822370e-01]
 [-4.809840e-01 -4.797050e-01 -4.769020e-01 ... -5.123810e-01
  -5.146660e-01 -5.159560e-01]
 [-5.173680e-01 -5.155380e-01 -5.185120e-01 ... -1.730476e+00
  -1.676087e+00 -1.616417e+00]
 ...
 [ 4.643100e-02  7.830000e-04 -1.431480e-01 ... -5.039170e-01
  -5.146810e-01 -5.174440e-01]
 [-5.154530e-01 -5.201370e-01 -5.193650e-01 ...  8.968580e-01
   8.193440e-01  8.738020e-01]
 [ 8.560600e-01  8.400340e-01  8.377490e-01 ... -6.310850e-01
  -6.283840e-01 -6.271670e-01]]",6,0.9795751633986928,0.977784,170,104
"[[-4.386520e-01 -4.347890e-01 -4.325340e-01 ... -4.854480e-01
  -4.823020e-01 -4.822370e-01]
 [-4.809840e-01 -4.797050e-01 -4.769020e-01 ... -5.123810e-01
  -5.146660e-01 -5.159560e-01]
 [-5.173680e-01 -5.155380e-01 -5.185120e-01 ... -1.730476e+00
  -1.676087e+00 -1.616417e+00]
 ...
 [ 4.643100e-02  7.830000e-04 -1.431480e-01 ... -5.039170e-01
  -5.146810e-01 -5.174440e-01]
 [-5.154530e-01 -5.201370e-01 -5.193650e-01 ...  8.968580e-01
   8.193440e-01  8.738020e-01]
 [ 8.560600e-01  8.400340e-01  8.377490e-01 ... -6.310850e-01
  -6.283840e-01 -6.271670e-01]]",5,0.9836601307189542,0.91261345,170,104
"[[-4.386520e-01 -4.347890e-01 -4.325340e-01 ... -4.854480e-01
  -4.823020e-01 -4.822370e-01]
 [-4.809840e-01 -4.797050e-01 -4.769020e-01 ... -5.123810e-01
  -5.146660e-01 -5.159560e-01]
 [-5.173680e-01 -5.155380e-01 -5.185120e-01 ... -1.730476e+00
  -1.676087e+00 -1.616417e+00]
 ...
 [ 4.643100e-02  7.830000e-04 -1.431480e-01 ... -5.039170e-01
  -5.146810e-01 -5.174440e-01]
 [-5.154530e-01 -5.201370e-01 -5.193650e-01 ...  8.968580e-01
   8.193440e-01  8.738020e-01]
 [ 8.560600e-01  8.400340e-01  8.377490e-01 ... -6.310850e-01
  -6.283840e-01 -6.271670e-01]]",4,0.9893790849673203,0.7256708,170,104
"[[-4.386520e-01 -4.347890e-01 -4.325340e-01 ... -4.854480e-01
  -4.823020e-01 -4.822370e-01]
 [-4.809840e-01 -4.797050e-01 -4.769020e-01 ... -5.123810e-01
  -5.146660e-01 -5.159560e-01]
 [-5.173680e-01 -5.155380e-01 -5.185120e-01 ... -1.730476e+00
  -1.676087e+00 -1.616417e+00]
 ...
 [ 4.643100e-02  7.830000e-04 -1.431480e-01 ... -5.039170e-01
  -5.146810e-01 -5.174440e-01]
 [-5.154530e-01 -5.201370e-01 -5.193650e-01 ...  8.968580e-01
   8.193440e-01  8.738020e-01]
 [ 8.560600e-01  8.400340e-01  8.377490e-01 ... -6.310850e-01
  -6.283840e-01 -6.271670e-01]]",3,0.9844771241830066,0.6227906,170,104
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.782314 -0.807332 ... -0.827298 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",33,0.7663398692810458,0.9824416,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.404768 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.664324]]",32,0.8063725490196079,0.9515075,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.549682]
 [-0.598788 -0.326423 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",31,0.8022875816993464,0.9337008,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",30,0.821078431372549,0.915539,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.782855 -0.805456 -0.809731]
 [-0.813982 -0.782314 -0.807332 ... -0.848681 -0.683781 -0.549682]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",29,0.7908496732026143,0.95128566,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.788892 -0.805297 -0.807332 ... -0.848681 -0.706727 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",28,0.8080065359477124,0.952962,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 1.121412  1.096457  1.119822 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",27,0.8415032679738562,0.90389293,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",26,0.8014705882352942,0.9384236,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",25,0.8186274509803921,0.91241443,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",24,0.8202614379084967,0.8987644,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",23,0.8333333333333334,0.88069725,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",22,0.8194444444444444,0.8446431,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",21,0.8464052287581699,0.81425476,171,177
"[[-0.476117 -0.4705   -0.474443 ... -1.350734 -1.310498 -0.909137]
 [-0.532772 -0.110012  0.181197 ... -0.859166 -0.837351 -0.769369]
 [-0.684986 -0.545003 -0.53447  ... -1.625026 -1.51959  -1.394628]
 ...
 [ 0.643146  0.657587  0.672875 ... -0.807302 -0.805456 -0.809731]
 [-0.813982 -0.805297 -0.807332 ... -0.848681 -0.683781 -0.551593]
 [-0.598788 -0.566088 -0.655881 ... -0.736609 -0.70255  -0.76388 ]]",20,0.8227124183006536,0.60089016,171,177
"[[-0.569783 -0.569783 -0.570086 ...  0.277013  0.227753  0.260352]
 [ 0.253917  0.169853 -0.191698 ... -0.528659 -0.548166 -0.550902]
 [-0.553553 -0.547776 -0.547663 ... -0.664727 -0.172887  0.158886]
 ...
 [ 0.779281  0.646894  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.61948  -0.232591]
 [-0.738856 -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",20,0.8954248366013072,0.8974501,172,133
"[[-0.569783 -0.569783 -0.570086 ...  0.277013  0.227753  0.260352]
 [ 0.253917  0.169853 -0.191698 ... -0.528659 -0.548166 -0.550902]
 [-0.553553 -0.547776 -0.547663 ... -0.664727 -0.172887  0.158886]
 ...
 [ 0.779281  1.081351  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.33126  -0.232591]
 [-0.738856 -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",19,0.9076797385620915,0.8409208,172,133
"[[-0.569783 -0.569783 -0.570086 ... -0.089541  0.227753  0.260352]
 [ 0.253917  0.375189  0.357435 ... -0.528659 -0.586226 -0.582712]
 [-0.590971 -0.547776 -0.547663 ... -1.32434  -0.172887  0.158886]
 ...
 [ 0.779281  0.646894  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.61948  -0.679663]
 [-0.738856 -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",18,0.8725490196078431,0.7652912,172,133
"[[-0.569783 -0.569783 -0.570086 ... -0.089541  0.227753  0.260352]
 [ 0.253917  0.375189  0.357435 ... -0.528659 -0.548166 -0.550902]
 [-0.553553 -0.547776 -0.547663 ... -1.32434  -0.172887  0.158886]
 ...
 [ 0.779281  0.646894  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.61948  -0.679663]
 [-0.738856 -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",17,0.9019607843137255,0.72837853,172,133
"[[-0.569783 -0.569783 -0.570086 ...  0.277013  0.227753  0.260352]
 [ 0.253917  0.169853 -0.191698 ... -0.528659 -0.548166 -0.550902]
 [-0.553553 -0.547776 -0.547663 ... -0.664727 -0.172887  0.158886]
 ...
 [ 0.779281  1.081351  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.33126  -0.232591]
 [-0.43562  -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",16,0.9044117647058824,0.82564324,172,133
"[[-0.569783 -0.569783 -0.570086 ...  0.277013  0.227753  0.260352]
 [ 0.253917  0.169853 -0.191698 ... -0.528659 -0.548166 -0.550902]
 [-0.553553 -0.547776 -0.547663 ... -0.664727 -0.172887  0.158886]
 ...
 [ 0.779281  1.081351  0.556542 ... -0.735079 -0.705912 -0.733898]
 [-0.720515 -0.718065 -0.735714 ... -0.568403 -0.33126  -0.232591]
 [-0.43562  -0.909805 -0.876879 ... -0.673177 -0.63812  -0.67484 ]]",15,0.9142156862745098,0.7645665,172,133
